from	to	direction	method	weight
jgi|Nemve1|222446|fgenesh1_pg.scaffold_1634000003	jgi|Nemve1|234942|estExt_fgenesh1_pm.C_750012	0	M0039	0.155916355991501
jgi|Nemve1|222446|fgenesh1_pg.scaffold_1634000003	jgi|Nemve1|235730|estExt_fgenesh1_pm.C_2160005	0	M0039	0.132874968815841
jgi|Nemve1|222446|fgenesh1_pg.scaffold_1634000003	jgi|Nemve1|235892|estExt_fgenesh1_pm.C_2700006	0	M0039	0.165165717703997
jgi|Nemve1|222446|fgenesh1_pg.scaffold_1634000003	jgi|Nemve1|236349|estExt_fgenesh1_kg.C_50005	0	M0039	0.186087364801427
jgi|Nemve1|222446|fgenesh1_pg.scaffold_1634000003	jgi|Nemve1|236441|estExt_fgenesh1_kg.C_110010	0	M0039	0.146206513038432
jgi|Nemve1|222446|fgenesh1_pg.scaffold_1634000003	jgi|Nemve1|236543|estExt_fgenesh1_kg.C_230001	0	M0039	0.190614247373494
jgi|Nemve1|222446|fgenesh1_pg.scaffold_1634000003	jgi|Nemve1|236562|estExt_fgenesh1_kg.C_250010	0	M0039	0.174855649716779
jgi|Nemve1|222446|fgenesh1_pg.scaffold_1634000003	jgi|Nemve1|236584|estExt_fgenesh1_kg.C_260018	0	M0039	0.136952227589356
jgi|Nemve1|222446|fgenesh1_pg.scaffold_1634000003	jgi|Nemve1|237274|estExt_fgenesh1_kg.C_1570005	0	M0039	0.125476350880705
jgi|Nemve1|222446|fgenesh1_pg.scaffold_1634000003	jgi|Nemve1|237606|estExt_fgenesh1_kg.C_4280001	0	M0039	0.122279129739856
jgi|Nemve1|222446|fgenesh1_pg.scaffold_1634000003	jgi|Nemve1|237669|estExt_fgenesh1_kg.C_7390001	0	M0039	0.118812717397192
jgi|Nemve1|222446|fgenesh1_pg.scaffold_1634000003	jgi|Nemve1|237737|estExt_fgenesh1_pg.C_10093	0	M0039	0.196611978063238
jgi|Nemve1|222446|fgenesh1_pg.scaffold_1634000003	jgi|Nemve1|237777|estExt_fgenesh1_pg.C_10178	0	M0039	0.165009179813957
jgi|Nemve1|222446|fgenesh1_pg.scaffold_1634000003	jgi|Nemve1|237812|estExt_fgenesh1_pg.C_10273	0	M0039	0.1518410253088
jgi|Nemve1|222446|fgenesh1_pg.scaffold_1634000003	jgi|Nemve1|238060|estExt_fgenesh1_pg.C_30102	0	M0039	0.139271162332077
jgi|Nemve1|222446|fgenesh1_pg.scaffold_1634000003	jgi|Nemve1|238064|estExt_fgenesh1_pg.C_30115	0	M0039	0.170305129123839
jgi|Nemve1|222446|fgenesh1_pg.scaffold_1634000003	jgi|Nemve1|238287|estExt_fgenesh1_pg.C_40251	0	M0039	0.14343924179408
jgi|Nemve1|222446|fgenesh1_pg.scaffold_1634000003	jgi|Nemve1|238321|estExt_fgenesh1_pg.C_50049	0	M0039	0.182261715250876
jgi|Nemve1|222446|fgenesh1_pg.scaffold_1634000003	jgi|Nemve1|238352|estExt_fgenesh1_pg.C_50096	0	M0039	0.17185775268056
jgi|Nemve1|222446|fgenesh1_pg.scaffold_1634000003	jgi|Nemve1|238673|estExt_fgenesh1_pg.C_70154	0	M0039	0.134367591100317
jgi|Nemve1|222446|fgenesh1_pg.scaffold_1634000003	jgi|Nemve1|239130|estExt_fgenesh1_pg.C_120063	0	M0039	0.133488049244186
jgi|Nemve1|222446|fgenesh1_pg.scaffold_1634000003	jgi|Nemve1|239150|estExt_fgenesh1_pg.C_120107	0	M0039	0.185735382854254
jgi|Nemve1|222446|fgenesh1_pg.scaffold_1634000003	jgi|Nemve1|239246|estExt_fgenesh1_pg.C_130070	0	M0039	0.156563867401662
jgi|Nemve1|222446|fgenesh1_pg.scaffold_1634000003	jgi|Nemve1|239424|estExt_fgenesh1_pg.C_140156	0	M0039	0.110298886692426
jgi|Nemve1|222446|fgenesh1_pg.scaffold_1634000003	jgi|Nemve1|239595|estExt_fgenesh1_pg.C_170015	0	M0039	0.1722232701978
jgi|Nemve1|222446|fgenesh1_pg.scaffold_1634000003	jgi|Nemve1|239707|estExt_fgenesh1_pg.C_180099	0	M0039	0.195138386111839
jgi|Nemve1|222446|fgenesh1_pg.scaffold_1634000003	jgi|Nemve1|240339|estExt_fgenesh1_pg.C_270112	0	M0039	0.102930404549324
jgi|Nemve1|222446|fgenesh1_pg.scaffold_1634000003	jgi|Nemve1|240700|estExt_fgenesh1_pg.C_330021	0	M0039	0.192349447603308
jgi|Nemve1|222446|fgenesh1_pg.scaffold_1634000003	jgi|Nemve1|240962|estExt_fgenesh1_pg.C_370103	0	M0039	0.118731120451692
jgi|Nemve1|222446|fgenesh1_pg.scaffold_1634000003	jgi|Nemve1|241027|estExt_fgenesh1_pg.C_380079	0	M0039	0.15091240841714
jgi|Nemve1|222446|fgenesh1_pg.scaffold_1634000003	jgi|Nemve1|241645|estExt_fgenesh1_pg.C_480100	0	M0039	0.134439037209315
jgi|Nemve1|222446|fgenesh1_pg.scaffold_1634000003	jgi|Nemve1|241656|estExt_fgenesh1_pg.C_490008	0	M0039	0.263750619743398
jgi|Nemve1|222446|fgenesh1_pg.scaffold_1634000003	jgi|Nemve1|241819|estExt_fgenesh1_pg.C_520028	0	M0039	0.109393679000143
jgi|Nemve1|222446|fgenesh1_pg.scaffold_1634000003	jgi|Nemve1|241916|estExt_fgenesh1_pg.C_530081	0	M0039	0.124824632794874
jgi|Nemve1|222446|fgenesh1_pg.scaffold_1634000003	jgi|Nemve1|242065|estExt_fgenesh1_pg.C_560039	0	M0039	0.114626896352815
jgi|Nemve1|222446|fgenesh1_pg.scaffold_1634000003	jgi|Nemve1|242223|estExt_fgenesh1_pg.C_590028	0	M0039	0.27131207429233
jgi|Nemve1|222446|fgenesh1_pg.scaffold_1634000003	jgi|Nemve1|242822|estExt_fgenesh1_pg.C_730044	0	M0039	0.134070022668314
jgi|Nemve1|222446|fgenesh1_pg.scaffold_1634000003	jgi|Nemve1|242897|estExt_fgenesh1_pg.C_740081	0	M0039	0.222494450408143
jgi|Nemve1|222446|fgenesh1_pg.scaffold_1634000003	jgi|Nemve1|243753|estExt_fgenesh1_pg.C_980001	0	M0039	0.190822189263141
jgi|Nemve1|222446|fgenesh1_pg.scaffold_1634000003	jgi|Nemve1|244054|estExt_fgenesh1_pg.C_1060041	0	M0039	0.185457547420653
jgi|Nemve1|222446|fgenesh1_pg.scaffold_1634000003	jgi|Nemve1|244226|estExt_fgenesh1_pg.C_1140030	0	M0039	0.221691293305022
jgi|Nemve1|222446|fgenesh1_pg.scaffold_1634000003	jgi|Nemve1|245314|estExt_fgenesh1_pg.C_1540023	0	M0039	0.166030808929622
jgi|Nemve1|222446|fgenesh1_pg.scaffold_1634000003	jgi|Nemve1|245995|estExt_fgenesh1_pg.C_1900030	0	M0039	0.166486506202777
jgi|Nemve1|222446|fgenesh1_pg.scaffold_1634000003	jgi|Nemve1|246083|estExt_fgenesh1_pg.C_1950036	0	M0039	0.0889748958896198
jgi|Nemve1|222446|fgenesh1_pg.scaffold_1634000003	jgi|Nemve1|246327|estExt_fgenesh1_pg.C_2110035	0	M0039	0.162444930743202
jgi|Nemve1|222446|fgenesh1_pg.scaffold_1634000003	jgi|Nemve1|246553|estExt_fgenesh1_pg.C_2260012	0	M0039	0.131045777778639
jgi|Nemve1|222446|fgenesh1_pg.scaffold_1634000003	jgi|Nemve1|246622|estExt_fgenesh1_pg.C_2300002	0	M0039	0.121483595912697
jgi|Nemve1|222446|fgenesh1_pg.scaffold_1634000003	jgi|Nemve1|247377|estExt_fgenesh1_pg.C_2960021	0	M0039	0.15290208430114
jgi|Nemve1|222446|fgenesh1_pg.scaffold_1634000003	jgi|Nemve1|247474|estExt_fgenesh1_pg.C_3060024	0	M0039	0.132731449084717
jgi|Nemve1|222446|fgenesh1_pg.scaffold_1634000003	jgi|Nemve1|247626|estExt_fgenesh1_pg.C_3250018	0	M0039	0.199125808466151
jgi|Nemve1|222446|fgenesh1_pg.scaffold_1634000003	jgi|Nemve1|248023|estExt_fgenesh1_pg.C_3950006	0	M0039	0.109256237417738
jgi|Nemve1|222446|fgenesh1_pg.scaffold_1634000003	jgi|Nemve1|248068|estExt_fgenesh1_pg.C_4100012	0	M0039	0.0687804416673025
jgi|Nemve1|222446|fgenesh1_pg.scaffold_1634000003	jgi|Nemve1|248100|estExt_fgenesh1_pg.C_4200004	0	M0039	0.168574075285678
jgi|Nemve1|222446|fgenesh1_pg.scaffold_1634000003	jgi|Nemve1|248189|estExt_fgenesh1_pg.C_4510004	0	M0039	0.134753716334753
jgi|Nemve1|222446|fgenesh1_pg.scaffold_1634000003	jgi|Nemve1|248502|estExt_fgenesh1_pg.C_5970002	0	M0039	0.174433632792984
jgi|Nemve1|222446|fgenesh1_pg.scaffold_1634000003	jgi|Nemve1|248770|estExt_fgenesh1_pg.C_19960001	0	M0039	0.158348458368611
jgi|Nemve1|222446|fgenesh1_pg.scaffold_1634000003	jgi|Nemve1|25946|gw.30.20.1	0	M0039	0.143342830643537
jgi|Nemve1|222446|fgenesh1_pg.scaffold_1634000003	jgi|Nemve1|28519|gw.123.37.1	0	M0039	0.14803446466427
jgi|Nemve1|222446|fgenesh1_pg.scaffold_1634000003	jgi|Nemve1|32224|gw.7.84.1	0	M0039	0.186027938663644
jgi|Nemve1|222446|fgenesh1_pg.scaffold_1634000003	jgi|Nemve1|32966|gw.13.70.1	0	M0039	0.105148327339005
jgi|Nemve1|222446|fgenesh1_pg.scaffold_1634000003	jgi|Nemve1|39271|gw.47.169.1	0	M0039	0.184938939339197
jgi|Nemve1|222446|fgenesh1_pg.scaffold_1634000003	jgi|Nemve1|418|gw.1762.1.1	0	M0039	0.132655808026884
jgi|Nemve1|222446|fgenesh1_pg.scaffold_1634000003	jgi|Nemve1|46108|gw.881.7.1	0	M0039	0.180533857340032
jgi|Nemve1|222446|fgenesh1_pg.scaffold_1634000003	jgi|Nemve1|48053|gw.2774.2.1	0	M0039	0.0991001546744319
jgi|Nemve1|222446|fgenesh1_pg.scaffold_1634000003	jgi|Nemve1|49232|gw.3929.3.1	0	M0039	0.134571131478422
jgi|Nemve1|222446|fgenesh1_pg.scaffold_1634000003	jgi|Nemve1|59568|gw.103.163.1	0	M0039	0.122338007606695
jgi|Nemve1|222446|fgenesh1_pg.scaffold_1634000003	jgi|Nemve1|60399|gw.61.211.1	0	M0039	0.177272434981053
jgi|Nemve1|222446|fgenesh1_pg.scaffold_1634000003	jgi|Nemve1|64326|gw.15.244.1	0	M0039	0.164848022306025
jgi|Nemve1|222446|fgenesh1_pg.scaffold_1634000003	jgi|Nemve1|80875|e_gw.3.408.1	0	M0039	0.166598153495758
jgi|Nemve1|222446|fgenesh1_pg.scaffold_1634000003	jgi|Nemve1|82127|e_gw.5.144.1	0	M0039	0.22752131153389
jgi|Nemve1|222446|fgenesh1_pg.scaffold_1634000003	jgi|Nemve1|82732|e_gw.6.244.1	0	M0039	0.188110937423348
jgi|Nemve1|222446|fgenesh1_pg.scaffold_1634000003	jgi|Nemve1|82891|e_gw.6.263.1	0	M0039	0.175383789518564
jgi|Nemve1|222446|fgenesh1_pg.scaffold_1634000003	jgi|Nemve1|83189|e_gw.7.369.1	0	M0039	0.158202049180845
jgi|Nemve1|222446|fgenesh1_pg.scaffold_1634000003	jgi|Nemve1|85537|e_gw.11.243.1	0	M0039	0.186524515496852
jgi|Nemve1|222446|fgenesh1_pg.scaffold_1634000003	jgi|Nemve1|86262|e_gw.13.309.1	0	M0039	0.103220198754185
jgi|Nemve1|222446|fgenesh1_pg.scaffold_1634000003	jgi|Nemve1|86743|e_gw.14.268.1	0	M0039	0.145951574679221
jgi|Nemve1|222446|fgenesh1_pg.scaffold_1634000003	jgi|Nemve1|88977|e_gw.20.244.1	0	M0039	0.269260289665695
jgi|Nemve1|222446|fgenesh1_pg.scaffold_1634000003	jgi|Nemve1|91061|e_gw.26.194.1	0	M0039	0.115313220730741
jgi|Nemve1|222446|fgenesh1_pg.scaffold_1634000003	jgi|Nemve1|92016|e_gw.29.126.1	0	M0039	0.0944395726735964
jgi|Nemve1|222446|fgenesh1_pg.scaffold_1634000003	jgi|Nemve1|95856|e_gw.41.49.1	0	M0039	0.220386833994697
jgi|Nemve1|222446|fgenesh1_pg.scaffold_1634000003	jgi|Nemve1|97320|e_gw.46.327.1	0	M0039	0.138172303138653
jgi|Nemve1|222446|fgenesh1_pg.scaffold_1634000003	jgi|Nemve1|98785|e_gw.51.152.1	0	M0039	0.197488062837752
jgi|Nemve1|222446|fgenesh1_pg.scaffold_1634000003	jgi|Nemve1|99227|e_gw.52.77.1	0	M0039	0.135922210032612
jgi|Nemve1|222446|fgenesh1_pg.scaffold_1634000003	jgi|Nemve1|99372|e_gw.53.32.1	0	M0039	0.141923627877827
jgi|Nemve1|222918|fgenesh1_pg.scaffold_2061000002	jgi|Nemve1|224051|fgenesh1_pg.scaffold_3787000001	0	M0039	0.0377774430194721
jgi|Nemve1|222918|fgenesh1_pg.scaffold_2061000002	jgi|Nemve1|227549|fgenesh1_kg.scaffold_351000002	0	M0039	0.185064633817685
jgi|Nemve1|222918|fgenesh1_pg.scaffold_2061000002	jgi|Nemve1|228853|fgenesh1_pm.scaffold_38000019	0	M0039	0.0922024914499106
jgi|Nemve1|222918|fgenesh1_pg.scaffold_2061000002	jgi|Nemve1|230591|fgenesh1_pm.scaffold_216000004	0	M0039	0.0685125389157664
jgi|Nemve1|222918|fgenesh1_pg.scaffold_2061000002	jgi|Nemve1|232030|fgsh_est.C_scaffold_15000012	0	M0039	0.178388704574905
jgi|Nemve1|222918|fgenesh1_pg.scaffold_2061000002	jgi|Nemve1|232080|fgsh_est.C_scaffold_19000010	0	M0039	0.153214504569429
jgi|Nemve1|222918|fgenesh1_pg.scaffold_2061000002	jgi|Nemve1|232813|fgsh_est.C_scaffold_85000001	0	M0039	0.210591982475887
jgi|Nemve1|222918|fgenesh1_pg.scaffold_2061000002	jgi|Nemve1|233042|fgsh_est.C_scaffold_122000002	0	M0039	0.0592732848419997
jgi|Nemve1|222918|fgenesh1_pg.scaffold_2061000002	jgi|Nemve1|234533|estExt_fgenesh1_pm.C_370005	0	M0039	0.142162093233761
jgi|Nemve1|222918|fgenesh1_pg.scaffold_2061000002	jgi|Nemve1|234831|estExt_fgenesh1_pm.C_640005	0	M0039	0.165045535794705
jgi|Nemve1|222918|fgenesh1_pg.scaffold_2061000002	jgi|Nemve1|234942|estExt_fgenesh1_pm.C_750012	0	M0039	0.0689817292589138
jgi|Nemve1|222918|fgenesh1_pg.scaffold_2061000002	jgi|Nemve1|235730|estExt_fgenesh1_pm.C_2160005	0	M0039	0.0956833133851459
jgi|Nemve1|222918|fgenesh1_pg.scaffold_2061000002	jgi|Nemve1|235892|estExt_fgenesh1_pm.C_2700006	0	M0039	0.176778908826182
jgi|Nemve1|222918|fgenesh1_pg.scaffold_2061000002	jgi|Nemve1|236349|estExt_fgenesh1_kg.C_50005	0	M0039	0.151924430707973
jgi|Nemve1|222918|fgenesh1_pg.scaffold_2061000002	jgi|Nemve1|236441|estExt_fgenesh1_kg.C_110010	0	M0039	0.117110373022439
jgi|Nemve1|222918|fgenesh1_pg.scaffold_2061000002	jgi|Nemve1|236543|estExt_fgenesh1_kg.C_230001	0	M0039	0.2309976868663
jgi|Nemve1|222918|fgenesh1_pg.scaffold_2061000002	jgi|Nemve1|236562|estExt_fgenesh1_kg.C_250010	0	M0039	0.157056816777486
jgi|Nemve1|222918|fgenesh1_pg.scaffold_2061000002	jgi|Nemve1|236584|estExt_fgenesh1_kg.C_260018	0	M0039	0.128806736175664
jgi|Nemve1|222918|fgenesh1_pg.scaffold_2061000002	jgi|Nemve1|237274|estExt_fgenesh1_kg.C_1570005	0	M0039	0.134509577465128
jgi|Nemve1|222918|fgenesh1_pg.scaffold_2061000002	jgi|Nemve1|237606|estExt_fgenesh1_kg.C_4280001	0	M0039	0.127944204437134
jgi|Nemve1|222918|fgenesh1_pg.scaffold_2061000002	jgi|Nemve1|237669|estExt_fgenesh1_kg.C_7390001	0	M0039	0.0845317767961888
jgi|Nemve1|222918|fgenesh1_pg.scaffold_2061000002	jgi|Nemve1|237737|estExt_fgenesh1_pg.C_10093	0	M0039	0.185677875468868
jgi|Nemve1|222918|fgenesh1_pg.scaffold_2061000002	jgi|Nemve1|237777|estExt_fgenesh1_pg.C_10178	0	M0039	0.130981546465588
jgi|Nemve1|222918|fgenesh1_pg.scaffold_2061000002	jgi|Nemve1|237812|estExt_fgenesh1_pg.C_10273	0	M0039	0.146201764926177
jgi|Nemve1|222918|fgenesh1_pg.scaffold_2061000002	jgi|Nemve1|238060|estExt_fgenesh1_pg.C_30102	0	M0039	0.0956318999882757
jgi|Nemve1|222918|fgenesh1_pg.scaffold_2061000002	jgi|Nemve1|238064|estExt_fgenesh1_pg.C_30115	0	M0039	0.0666049697332791
jgi|Nemve1|222918|fgenesh1_pg.scaffold_2061000002	jgi|Nemve1|238287|estExt_fgenesh1_pg.C_40251	0	M0039	0.0842821065446339
jgi|Nemve1|222918|fgenesh1_pg.scaffold_2061000002	jgi|Nemve1|238321|estExt_fgenesh1_pg.C_50049	0	M0039	0.145878580329534
jgi|Nemve1|222918|fgenesh1_pg.scaffold_2061000002	jgi|Nemve1|238352|estExt_fgenesh1_pg.C_50096	0	M0039	0.0234948477616652
jgi|Nemve1|222918|fgenesh1_pg.scaffold_2061000002	jgi|Nemve1|238673|estExt_fgenesh1_pg.C_70154	0	M0039	0.11647725389403
jgi|Nemve1|222918|fgenesh1_pg.scaffold_2061000002	jgi|Nemve1|239130|estExt_fgenesh1_pg.C_120063	0	M0039	0.123249127240283
jgi|Nemve1|222918|fgenesh1_pg.scaffold_2061000002	jgi|Nemve1|239150|estExt_fgenesh1_pg.C_120107	0	M0039	0.114544650730781
jgi|Nemve1|222918|fgenesh1_pg.scaffold_2061000002	jgi|Nemve1|239246|estExt_fgenesh1_pg.C_130070	0	M0039	0.0727598644863978
jgi|Nemve1|222918|fgenesh1_pg.scaffold_2061000002	jgi|Nemve1|239424|estExt_fgenesh1_pg.C_140156	0	M0039	0.146511083097134
jgi|Nemve1|222918|fgenesh1_pg.scaffold_2061000002	jgi|Nemve1|239595|estExt_fgenesh1_pg.C_170015	0	M0039	0.147605627702049
jgi|Nemve1|222918|fgenesh1_pg.scaffold_2061000002	jgi|Nemve1|239707|estExt_fgenesh1_pg.C_180099	0	M0039	0.19782806795245
jgi|Nemve1|222918|fgenesh1_pg.scaffold_2061000002	jgi|Nemve1|240339|estExt_fgenesh1_pg.C_270112	0	M0039	0.0740341422169225
jgi|Nemve1|222918|fgenesh1_pg.scaffold_2061000002	jgi|Nemve1|240700|estExt_fgenesh1_pg.C_330021	0	M0039	0.190943771723022
jgi|Nemve1|222918|fgenesh1_pg.scaffold_2061000002	jgi|Nemve1|240962|estExt_fgenesh1_pg.C_370103	0	M0039	0.175838922367329
jgi|Nemve1|222918|fgenesh1_pg.scaffold_2061000002	jgi|Nemve1|241027|estExt_fgenesh1_pg.C_380079	0	M0039	0.0588176241505365
jgi|Nemve1|222918|fgenesh1_pg.scaffold_2061000002	jgi|Nemve1|241645|estExt_fgenesh1_pg.C_480100	0	M0039	0.12527341039739
jgi|Nemve1|222918|fgenesh1_pg.scaffold_2061000002	jgi|Nemve1|241656|estExt_fgenesh1_pg.C_490008	0	M0039	0.181753298740199
jgi|Nemve1|222918|fgenesh1_pg.scaffold_2061000002	jgi|Nemve1|241819|estExt_fgenesh1_pg.C_520028	0	M0039	0.150989201791729
jgi|Nemve1|222918|fgenesh1_pg.scaffold_2061000002	jgi|Nemve1|241916|estExt_fgenesh1_pg.C_530081	0	M0039	0.116954820224122
jgi|Nemve1|222918|fgenesh1_pg.scaffold_2061000002	jgi|Nemve1|242065|estExt_fgenesh1_pg.C_560039	0	M0039	0.0619995147613321
jgi|Nemve1|222918|fgenesh1_pg.scaffold_2061000002	jgi|Nemve1|242223|estExt_fgenesh1_pg.C_590028	0	M0039	0.218578486484203
jgi|Nemve1|222918|fgenesh1_pg.scaffold_2061000002	jgi|Nemve1|242822|estExt_fgenesh1_pg.C_730044	0	M0039	0.0972017758185843
jgi|Nemve1|222918|fgenesh1_pg.scaffold_2061000002	jgi|Nemve1|242897|estExt_fgenesh1_pg.C_740081	0	M0039	0.214400633025887
jgi|Nemve1|222918|fgenesh1_pg.scaffold_2061000002	jgi|Nemve1|243753|estExt_fgenesh1_pg.C_980001	0	M0039	0.0601039366086427
jgi|Nemve1|222918|fgenesh1_pg.scaffold_2061000002	jgi|Nemve1|244054|estExt_fgenesh1_pg.C_1060041	0	M0039	0.130272782737059
jgi|Nemve1|222918|fgenesh1_pg.scaffold_2061000002	jgi|Nemve1|244226|estExt_fgenesh1_pg.C_1140030	0	M0039	0.185600178510399
jgi|Nemve1|222918|fgenesh1_pg.scaffold_2061000002	jgi|Nemve1|245314|estExt_fgenesh1_pg.C_1540023	0	M0039	0.107007831812157
jgi|Nemve1|222918|fgenesh1_pg.scaffold_2061000002	jgi|Nemve1|245995|estExt_fgenesh1_pg.C_1900030	0	M0039	0.105365767118797
jgi|Nemve1|222918|fgenesh1_pg.scaffold_2061000002	jgi|Nemve1|246083|estExt_fgenesh1_pg.C_1950036	0	M0039	0.0955861809570941
jgi|Nemve1|222918|fgenesh1_pg.scaffold_2061000002	jgi|Nemve1|246327|estExt_fgenesh1_pg.C_2110035	0	M0039	0.116920199556448
jgi|Nemve1|222918|fgenesh1_pg.scaffold_2061000002	jgi|Nemve1|246553|estExt_fgenesh1_pg.C_2260012	0	M0039	0.060689656050422
jgi|Nemve1|222918|fgenesh1_pg.scaffold_2061000002	jgi|Nemve1|246622|estExt_fgenesh1_pg.C_2300002	0	M0039	0.0727805039163402
jgi|Nemve1|222918|fgenesh1_pg.scaffold_2061000002	jgi|Nemve1|247377|estExt_fgenesh1_pg.C_2960021	0	M0039	0.139306556578444
jgi|Nemve1|222918|fgenesh1_pg.scaffold_2061000002	jgi|Nemve1|247474|estExt_fgenesh1_pg.C_3060024	0	M0039	0.0907212574390008
jgi|Nemve1|222918|fgenesh1_pg.scaffold_2061000002	jgi|Nemve1|247626|estExt_fgenesh1_pg.C_3250018	0	M0039	0.135820379981909
jgi|Nemve1|222918|fgenesh1_pg.scaffold_2061000002	jgi|Nemve1|248023|estExt_fgenesh1_pg.C_3950006	0	M0039	0.0723678242055325
jgi|Nemve1|222918|fgenesh1_pg.scaffold_2061000002	jgi|Nemve1|248068|estExt_fgenesh1_pg.C_4100012	0	M0039	0.0389405356172021
jgi|Nemve1|222918|fgenesh1_pg.scaffold_2061000002	jgi|Nemve1|248100|estExt_fgenesh1_pg.C_4200004	0	M0039	0.171734203605694
jgi|Nemve1|222918|fgenesh1_pg.scaffold_2061000002	jgi|Nemve1|248189|estExt_fgenesh1_pg.C_4510004	0	M0039	0.114579207242904
jgi|Nemve1|222918|fgenesh1_pg.scaffold_2061000002	jgi|Nemve1|248502|estExt_fgenesh1_pg.C_5970002	0	M0039	0.187013964583363
jgi|Nemve1|222918|fgenesh1_pg.scaffold_2061000002	jgi|Nemve1|248770|estExt_fgenesh1_pg.C_19960001	0	M0039	0.169835326307778
jgi|Nemve1|222918|fgenesh1_pg.scaffold_2061000002	jgi|Nemve1|25946|gw.30.20.1	0	M0039	0.110737001287682
jgi|Nemve1|222918|fgenesh1_pg.scaffold_2061000002	jgi|Nemve1|28519|gw.123.37.1	0	M0039	0.115705790047595
jgi|Nemve1|222918|fgenesh1_pg.scaffold_2061000002	jgi|Nemve1|32224|gw.7.84.1	0	M0039	0.051154058581826
jgi|Nemve1|222918|fgenesh1_pg.scaffold_2061000002	jgi|Nemve1|32966|gw.13.70.1	0	M0039	0.121173723763442
jgi|Nemve1|222918|fgenesh1_pg.scaffold_2061000002	jgi|Nemve1|39271|gw.47.169.1	0	M0039	0.0960460514782405
jgi|Nemve1|222918|fgenesh1_pg.scaffold_2061000002	jgi|Nemve1|418|gw.1762.1.1	0	M0039	0.118742028676727
jgi|Nemve1|222918|fgenesh1_pg.scaffold_2061000002	jgi|Nemve1|46108|gw.881.7.1	0	M0039	0.0688186558628477
jgi|Nemve1|222918|fgenesh1_pg.scaffold_2061000002	jgi|Nemve1|48053|gw.2774.2.1	0	M0039	0.0383511633200082
jgi|Nemve1|222918|fgenesh1_pg.scaffold_2061000002	jgi|Nemve1|49232|gw.3929.3.1	0	M0039	0.126375009887627
jgi|Nemve1|222918|fgenesh1_pg.scaffold_2061000002	jgi|Nemve1|59568|gw.103.163.1	0	M0039	0.127589708633834
jgi|Nemve1|222918|fgenesh1_pg.scaffold_2061000002	jgi|Nemve1|60399|gw.61.211.1	0	M0039	0.127936785365215
jgi|Nemve1|222918|fgenesh1_pg.scaffold_2061000002	jgi|Nemve1|64326|gw.15.244.1	0	M0039	0.0263218054089395
jgi|Nemve1|222918|fgenesh1_pg.scaffold_2061000002	jgi|Nemve1|80875|e_gw.3.408.1	0	M0039	0.0936708301898291
jgi|Nemve1|222918|fgenesh1_pg.scaffold_2061000002	jgi|Nemve1|82127|e_gw.5.144.1	0	M0039	0.184048227320918
jgi|Nemve1|222918|fgenesh1_pg.scaffold_2061000002	jgi|Nemve1|82732|e_gw.6.244.1	0	M0039	0.131322570067316
jgi|Nemve1|222918|fgenesh1_pg.scaffold_2061000002	jgi|Nemve1|82891|e_gw.6.263.1	0	M0039	0.170318703142393
jgi|Nemve1|222918|fgenesh1_pg.scaffold_2061000002	jgi|Nemve1|83189|e_gw.7.369.1	0	M0039	0.0435920040624359
jgi|Nemve1|222918|fgenesh1_pg.scaffold_2061000002	jgi|Nemve1|85537|e_gw.11.243.1	0	M0039	0.0727663598496018
jgi|Nemve1|222918|fgenesh1_pg.scaffold_2061000002	jgi|Nemve1|86262|e_gw.13.309.1	0	M0039	0.0553868627804518
jgi|Nemve1|222918|fgenesh1_pg.scaffold_2061000002	jgi|Nemve1|86743|e_gw.14.268.1	0	M0039	0.113504537980011
jgi|Nemve1|222918|fgenesh1_pg.scaffold_2061000002	jgi|Nemve1|88977|e_gw.20.244.1	0	M0039	0.206703253449486
jgi|Nemve1|222918|fgenesh1_pg.scaffold_2061000002	jgi|Nemve1|91061|e_gw.26.194.1	0	M0039	0.0422223664546087
jgi|Nemve1|222918|fgenesh1_pg.scaffold_2061000002	jgi|Nemve1|92016|e_gw.29.126.1	0	M0039	0.0841532831017923
jgi|Nemve1|222918|fgenesh1_pg.scaffold_2061000002	jgi|Nemve1|95856|e_gw.41.49.1	0	M0039	0.217630943769339
jgi|Nemve1|222918|fgenesh1_pg.scaffold_2061000002	jgi|Nemve1|97320|e_gw.46.327.1	0	M0039	0.117376525479434
jgi|Nemve1|222918|fgenesh1_pg.scaffold_2061000002	jgi|Nemve1|98785|e_gw.51.152.1	0	M0039	0.147381676123549
jgi|Nemve1|222918|fgenesh1_pg.scaffold_2061000002	jgi|Nemve1|99227|e_gw.52.77.1	0	M0039	0.0582528817247163
jgi|Nemve1|222918|fgenesh1_pg.scaffold_2061000002	jgi|Nemve1|99372|e_gw.53.32.1	0	M0039	0.0639443536388799
jgi|Nemve1|224051|fgenesh1_pg.scaffold_3787000001	jgi|Nemve1|227549|fgenesh1_kg.scaffold_351000002	0	M0039	0.100135641297778
jgi|Nemve1|224051|fgenesh1_pg.scaffold_3787000001	jgi|Nemve1|228853|fgenesh1_pm.scaffold_38000019	0	M0039	0.0524182846216079
jgi|Nemve1|224051|fgenesh1_pg.scaffold_3787000001	jgi|Nemve1|230591|fgenesh1_pm.scaffold_216000004	0	M0039	0.0468007836976301
jgi|Nemve1|224051|fgenesh1_pg.scaffold_3787000001	jgi|Nemve1|232030|fgsh_est.C_scaffold_15000012	0	M0039	0.195302707895229
